id_movie,release_date,month,day_num,day_name
37174.0,1982-02-17,febrero,17.0,miercoles
457307.0,2017-03-02,marzo,2.0,jueves
381525.0,2016-01-27,enero,27.0,miercoles
336549.0,1975-01-01,enero,1.0,miercoles
340027.0,2017-02-22,febrero,22.0,miercoles
124250.0,1964-06-26,junio,26.0,viernes
8453.0,2006-05-26,mayo,26.0,viernes
353746.0,2014-08-26,agosto,26.0,martes
436994.0,2017-02-22,febrero,22.0,miercoles
254479.0,2001-09-01,septiembre,1.0,sabado
452068.0,2017-05-26,mayo,26.0,viernes
451644.0,2017-06-13,junio,13.0,martes
63452.0,1974-06-06,junio,6.0,jueves
48882.0,1977-06-20,junio,20.0,lunes
41158.0,1998-01-01,enero,1.0,jueves
13570.0,1979-01-25,enero,25.0,jueves
460024.0,2017-06-02,junio,2.0,viernes
448763.0,2017-06-01,junio,1.0,jueves
396987.0,1938-06-11,junio,11.0,sabado
84016.0,2009-08-09,agosto,9.0,domingo
43464.0,1947-01-13,enero,13.0,lunes
426469.0,2017-02-03,febrero,3.0,viernes
72210.0,1951-01-01,enero,1.0,lunes
302104.0,2014-11-09,noviembre,9.0,domingo
291976.0,1961-12-05,diciembre,5.0,martes
84493.0,1978-05-03,mayo,3.0,miercoles
106131.0,1999-09-03,septiembre,3.0,viernes
26787.0,1996-02-04,febrero,4.0,domingo
356752.0,2017-05-19,mayo,19.0,viernes
415137.0,2016-09-11,septiembre,11.0,domingo
457962.0,2017-06-09,junio,9.0,viernes
384160.0,2016-01-16,enero,16.0,sabado
259645.0,1972-05-04,mayo,4.0,jueves
144430.0,1978-01-01,enero,1.0,domingo
12790.0,2005-10-03,octubre,3.0,lunes
69899.0,1967-06-06,junio,6.0,martes
70752.0,2011-01-18,enero,18.0,martes
37177.0,1977-01-01,enero,1.0,sabado
445224.0,2017-03-31,marzo,31.0,viernes
461089.0,1984-01-01,enero,1.0,domingo
357851.0,2016-07-22,julio,22.0,viernes
143322.0,1977-01-31,enero,31.0,lunes
235932.0,1952-11-12,noviembre,12.0,miercoles
104460.0,1896-01-01,enero,1.0,miercoles
360737.0,2016-11-10,noviembre,10.0,jueves
311282.0,2009-10-13,octubre,13.0,martes
405671.0,2016-10-01,octubre,1.0,sabado
154501.0,1992-12-12,diciembre,12.0,sabado
104462.0,1896-01-01,enero,1.0,miercoles
50662.0,2007-10-25,octubre,25.0,jueves
406990.0,2017-08-18,agosto,18.0,viernes
46898.0,1972-05-24,mayo,24.0,miercoles
204904.0,2013-01-30,enero,30.0,miercoles
387805.0,2016-09-16,septiembre,16.0,viernes
413644.0,2017-07-27,julio,27.0,jueves
433945.0,2017-07-29,julio,29.0,sabado
52960.0,1974-07-11,julio,11.0,jueves
436343.0,2017-03-02,marzo,2.0,jueves
341013.0,2017-07-26,julio,26.0,miercoles
67409.0,1953-07-25,julio,25.0,sabado
84601.0,1951-07-28,julio,28.0,sabado
88762.0,1946-07-20,julio,20.0,sabado
236017.0,1951-04-27,abril,27.0,viernes
145813.0,1950-09-23,septiembre,23.0,sabado
148356.0,1953-01-03,enero,3.0,sabado
34933.0,1953-08-08,agosto,8.0,sabado
101503.0,1957-02-09,febrero,9.0,sabado
6079.0,2007-03-08,marzo,8.0,jueves
315196.0,2015-06-18,junio,18.0,jueves
33175.0,2003-03-16,marzo,16.0,domingo
27221.0,1984-08-31,agosto,31.0,viernes
455043.0,2017-05-27,mayo,27.0,sabado
104466.0,1896-01-01,enero,1.0,miercoles
104469.0,1896-01-01,enero,1.0,miercoles
104471.0,1897-01-01,enero,1.0,viernes
165023.0,1968-10-05,octubre,5.0,sabado
48929.0,1955-01-07,enero,7.0,viernes
67130.0,1936-06-20,junio,20.0,sabado
67145.0,1951-11-23,noviembre,23.0,viernes
69103.0,1938-04-15,abril,15.0,viernes
66878.0,1951-03-23,marzo,23.0,viernes
104473.0,1897-01-01,enero,1.0,viernes
105980.0,1999-12-31,diciembre,31.0,viernes
22578.0,2003-09-09,septiembre,9.0,martes
456101.0,2017-06-02,junio,2.0,viernes
295469.0,2015-03-09,marzo,9.0,lunes
292033.0,1993-07-18,julio,18.0,domingo
435821.0,2017-02-15,febrero,15.0,miercoles
431391.0,2017-01-27,enero,27.0,viernes
339987.0,2017-06-02,junio,2.0,viernes
461533.0,2013-04-23,abril,23.0,martes
104474.0,1897-01-01,enero,1.0,viernes
134201.0,1988-07-17,julio,17.0,domingo
104476.0,1897-01-01,enero,1.0,viernes
104477.0,1897-01-01,enero,1.0,viernes
104480.0,1898-01-01,enero,1.0,sabado
360007.0,2015-10-15,octubre,15.0,jueves
431490.0,2014-12-19,diciembre,19.0,viernes
104694.0,1898-01-01,enero,1.0,sabado
153561.0,2008-11-14,noviembre,14.0,viernes
336890.0,2017-03-17,marzo,17.0,viernes
262447.0,1983-11-21,noviembre,21.0,lunes
324631.0,2015-01-08,enero,8.0,jueves
374430.0,2014-12-16,diciembre,16.0,martes
374720.0,2017-07-19,julio,19.0,miercoles
45763.0,1962-01-01,enero,1.0,lunes
172011.0,1968-04-02,abril,2.0,martes
146473.0,1969-03-28,marzo,28.0,viernes
45764.0,1971-01-01,enero,1.0,viernes
128410.0,1976-01-01,enero,1.0,jueves
121842.0,1990-11-28,noviembre,28.0,miercoles
207441.0,2001-01-01,enero,1.0,lunes
74961.0,1949-09-17,septiembre,17.0,sabado
83765.0,1952-02-02,febrero,2.0,sabado
236112.0,1950-01-20,enero,20.0,viernes
102161.0,1952-01-19,enero,19.0,sabado
147871.0,1944-02-26,febrero,26.0,sabado
83750.0,1954-06-19,junio,19.0,sabado
312433.0,1904-12-18,diciembre,18.0,domingo
144139.0,1901-07-31,julio,31.0,miercoles
179236.0,1900-11-01,noviembre,1.0,jueves
179235.0,1900-08-01,agosto,1.0,miercoles
411717.0,2017-01-12,enero,12.0,jueves
127097.0,1903-01-01,enero,1.0,jueves
190683.0,1903-11-07,noviembre,7.0,sabado
195954.0,1903-01-01,enero,1.0,jueves
447169.0,1901-09-30,septiembre,30.0,lunes
195645.0,1900-08-21,agosto,21.0,martes
195542.0,1900-09-21,septiembre,21.0,viernes
195612.0,1900-01-21,enero,21.0,domingo
195592.0,1900-05-21,mayo,21.0,lunes
147870.0,1944-06-22,junio,22.0,jueves
237156.0,1947-04-24,abril,24.0,jueves
237139.0,1947-01-30,enero,30.0,jueves
232137.0,1904-09-01,septiembre,1.0,jueves
64847.0,1973-01-01,enero,1.0,lunes
214472.0,1907-08-02,agosto,2.0,viernes
14570.0,1985-05-03,mayo,3.0,viernes
49275.0,1901-01-01,enero,1.0,martes
119984.0,1903-01-01,enero,1.0,jueves
16465.0,1903-10-17,octubre,17.0,sabado
44449.0,1903-08-14,agosto,14.0,viernes
127094.0,1903-10-16,octubre,16.0,viernes
127098.0,1903-01-01,enero,1.0,jueves
32673.0,1903-08-31,agosto,31.0,lunes
147746.0,1903-01-01,enero,1.0,jueves
137757.0,1906-01-01,enero,1.0,lunes
458298.0,2017-05-19,mayo,19.0,viernes
150396.0,1907-01-01,enero,1.0,martes
142026.0,1907-08-10,agosto,10.0,sabado
214280.0,1908-05-15,mayo,15.0,viernes
232943.0,1908-01-01,enero,1.0,miercoles
132379.0,1906-10-01,octubre,1.0,lunes
196508.0,1907-07-24,julio,24.0,miercoles
196491.0,1907-05-23,mayo,23.0,jueves
36874.0,1909-07-08,julio,8.0,jueves
20650.0,1909-09-02,septiembre,2.0,jueves
49270.0,1909-12-13,diciembre,13.0,lunes
174565.0,1916-10-17,octubre,17.0,martes
176896.0,2010-03-07,marzo,7.0,domingo
366860.0,1960-11-24,noviembre,24.0,jueves
336544.0,2014-11-05,noviembre,5.0,miercoles
67488.0,1986-01-01,enero,1.0,miercoles
155169.0,1987-01-01,enero,1.0,jueves
52039.0,2009-01-01,enero,1.0,jueves
44341.0,1903-01-21,enero,21.0,miercoles
144444.0,1905-06-05,junio,5.0,lunes
134750.0,1906-04-05,abril,5.0,jueves
148511.0,1907-03-02,marzo,2.0,sabado
189584.0,1910-05-05,mayo,5.0,jueves
194040.0,1909-01-01,enero,1.0,viernes
326228.0,1911-01-01,enero,1.0,domingo
194039.0,1909-11-16,noviembre,16.0,martes
193959.0,1911-09-11,septiembre,11.0,lunes
189586.0,1910-06-13,junio,13.0,lunes
151831.0,1919-05-01,mayo,1.0,jueves
179549.0,1901-01-01,enero,1.0,martes
192301.0,1912-02-14,febrero,14.0,miercoles
298296.0,2014-09-08,septiembre,8.0,lunes
202865.0,2011-06-21,junio,21.0,martes
204611.0,1989-01-01,enero,1.0,domingo
434758.0,2017-01-10,enero,10.0,martes
345915.0,2017-06-08,junio,8.0,jueves
439502.0,2017-09-22,septiembre,22.0,viernes
128733.0,1980-02-09,febrero,9.0,sabado
407173.0,2016-07-30,julio,30.0,sabado
53355.0,1988-09-28,septiembre,28.0,miercoles
138943.0,2012-01-01,enero,1.0,domingo
9765.0,1999-10-06,octubre,6.0,miercoles
461805.0,2017-06-12,junio,12.0,lunes
432602.0,2017-07-28,julio,28.0,viernes
59406.0,2010-10-08,octubre,8.0,viernes
10260.0,1984-09-19,septiembre,19.0,miercoles
128414.0,1988-05-01,mayo,1.0,domingo
297736.0,2014-10-15,octubre,15.0,miercoles
56544.0,1958-09-17,septiembre,17.0,miercoles
11912.0,1968-08-17,agosto,17.0,sabado
83492.0,1984-06-06,junio,6.0,miercoles
461955.0,2017-06-14,junio,14.0,miercoles
5040.0,1966-03-10,marzo,10.0,jueves
276678.0,2014-06-01,junio,1.0,domingo
436932.0,2017-05-12,mayo,12.0,viernes
381024.0,2016-03-14,marzo,14.0,lunes
354534.0,2015-10-06,octubre,6.0,martes
431261.0,2016-04-23,abril,23.0,sabado
99424.0,1987-04-01,abril,1.0,miercoles
455963.0,2017-08-07,agosto,7.0,lunes
429713.0,2016-11-08,noviembre,8.0,martes
291495.0,2014-10-17,octubre,17.0,viernes
213683.0,1998-12-30,diciembre,30.0,miercoles
57770.0,1997-12-26,diciembre,26.0,viernes
338546.0,2015-05-03,mayo,3.0,domingo
63540.0,2009-01-08,enero,8.0,jueves
49169.0,2006-08-11,agosto,11.0,viernes
92983.0,1962-06-06,junio,6.0,miercoles
150010.0,1955-09-08,septiembre,8.0,jueves
9627.0,1965-12-14,diciembre,14.0,martes
434119.0,2017-01-18,enero,18.0,miercoles
443700.0,2017-04-14,abril,14.0,viernes
349948.0,2016-06-01,junio,1.0,miercoles
49491.0,2000-06-07,junio,7.0,miercoles
312174.0,2014-12-16,diciembre,16.0,martes
428612.0,2017-01-23,enero,23.0,lunes
387929.0,2016-03-16,marzo,16.0,miercoles
127144.0,2011-07-25,julio,25.0,lunes
255384.0,2014-01-08,enero,8.0,miercoles
368051.0,2015-10-14,octubre,14.0,miercoles
459802.0,2017-05-30,mayo,30.0,martes
253612.0,2013-12-24,diciembre,24.0,martes
350548.0,2014-10-13,octubre,13.0,lunes
382217.0,2016-11-10,noviembre,10.0,jueves
49559.0,1998-03-18,marzo,18.0,miercoles
437311.0,2017-04-07,abril,7.0,viernes
419386.0,2016-10-01,octubre,1.0,sabado
104297.0,1971-06-22,junio,22.0,martes
300816.0,1974-08-17,agosto,17.0,sabado
81202.0,2011-11-24,noviembre,24.0,jueves
366170.0,2016-04-23,abril,23.0,sabado
187782.0,1993-09-11,septiembre,11.0,sabado
403368.0,2016-08-22,agosto,22.0,lunes
133131.0,1990-03-16,marzo,16.0,viernes
422472.0,2016-10-21,octubre,21.0,viernes
94592.0,2012-01-01,enero,1.0,domingo
411012.0,2017-04-14,abril,14.0,viernes
24101.0,1977-04-06,abril,6.0,miercoles
26539.0,1976-12-02,diciembre,2.0,jueves
22643.0,2001-11-15,noviembre,15.0,jueves
24794.0,2003-07-01,julio,1.0,martes
20755.0,2001-06-29,junio,29.0,viernes
13683.0,2002-06-24,junio,24.0,lunes
34065.0,2004-07-22,julio,22.0,jueves
308794.0,1991-02-02,febrero,2.0,sabado
461615.0,2017-06-13,junio,13.0,martes
435041.0,1965-08-16,agosto,16.0,lunes
456018.0,2016-03-05,marzo,5.0,sabado
393368.0,2016-03-10,marzo,10.0,jueves
265178.0,1988-01-01,enero,1.0,viernes
63376.0,2011-04-21,abril,21.0,jueves
116753.0,2004-12-10,diciembre,10.0,viernes
411007.0,2017-05-19,mayo,19.0,viernes
56784.0,1983-03-10,marzo,10.0,jueves
142320.0,2012-10-25,octubre,25.0,jueves
142830.0,1988-01-01,enero,1.0,viernes
218901.0,2011-09-04,septiembre,4.0,domingo
39903.0,2007-11-02,noviembre,2.0,viernes
335988.0,2017-06-21,junio,21.0,miercoles
408543.0,2016-09-08,septiembre,8.0,jueves
123229.0,2012-07-11,julio,11.0,miercoles
178862.0,2013-02-20,febrero,20.0,miercoles
51273.0,2010-10-07,octubre,7.0,jueves
314952.0,2015-01-01,enero,1.0,jueves
159447.0,2012-12-27,diciembre,27.0,jueves
313556.0,2014-12-25,diciembre,25.0,jueves
75438.0,2011-07-21,julio,21.0,jueves
179690.0,2013-02-27,febrero,27.0,miercoles
20449.0,2008-11-13,noviembre,13.0,jueves
248747.0,2013-12-26,diciembre,26.0,jueves
77512.0,2008-02-07,febrero,7.0,jueves
60189.0,2011-03-03,marzo,3.0,jueves
57701.0,2011-02-03,febrero,3.0,jueves
233880.0,1999-01-01,enero,1.0,viernes
214157.0,1994-01-01,enero,1.0,sabado
56304.0,2011-01-20,enero,20.0,jueves
41242.0,2010-03-18,marzo,18.0,jueves
334795.0,1986-01-01,enero,1.0,miercoles
296834.0,2014-10-07,octubre,7.0,martes
17630.0,2008-11-12,noviembre,12.0,miercoles
455968.0,2016-12-20,diciembre,20.0,martes
87952.0,2008-03-01,marzo,1.0,sabado
224204.0,2013-04-25,abril,25.0,jueves
413785.0,2016-10-14,octubre,14.0,viernes
399790.0,2017-05-25,mayo,25.0,jueves
410118.0,2016-09-02,septiembre,2.0,viernes
68623.0,1999-08-05,agosto,5.0,jueves
91902.0,2011-09-10,septiembre,10.0,sabado
332788.0,2015-03-20,marzo,20.0,viernes
432607.0,2017-10-20,octubre,20.0,viernes
441881.0,2017-06-23,junio,23.0,viernes
448847.0,2017-04-14,abril,14.0,viernes
441728.0,2017-06-23,junio,23.0,viernes
430058.0,2016-12-16,diciembre,16.0,viernes
143876.0,2008-11-20,noviembre,20.0,jueves
50196.0,1973-01-01,enero,1.0,lunes
296855.0,2014-01-01,enero,1.0,miercoles
347855.0,2015-11-19,noviembre,19.0,jueves
416691.0,2017-02-10,febrero,10.0,viernes
460822.0,2017-06-13,junio,13.0,martes
457470.0,2017-06-04,junio,4.0,domingo
36464.0,2002-04-22,abril,22.0,lunes
54309.0,2007-02-14,febrero,14.0,miercoles
167556.0,1976-12-10,diciembre,10.0,viernes
408024.0,2016-08-17,agosto,17.0,miercoles
381507.0,2016-03-01,marzo,1.0,martes
421928.0,2016-10-13,octubre,13.0,jueves
326446.0,2017-02-24,febrero,24.0,viernes
453354.0,2017-06-21,junio,21.0,miercoles
32534.0,2008-01-01,enero,1.0,martes
18040.0,2007-01-23,enero,23.0,martes
36179.0,1970-09-18,septiembre,18.0,viernes
412105.0,2017-06-19,junio,19.0,lunes
430598.0,2017-04-28,abril,28.0,viernes
27018.0,2002-03-05,marzo,5.0,martes
61008.0,2005-05-24,mayo,24.0,martes
424643.0,2016-10-05,octubre,5.0,miercoles
255391.0,2013-11-16,noviembre,16.0,sabado
116336.0,1959-05-01,mayo,1.0,viernes
446345.0,2015-12-01,diciembre,1.0,martes
429200.0,2017-08-11,agosto,11.0,viernes
37991.0,1965-09-17,septiembre,17.0,viernes
384669.0,2005-01-01,enero,1.0,sabado
412758.0,2017-04-06,abril,6.0,jueves
331110.0,2015-05-15,mayo,15.0,viernes
436882.0,2017-03-02,marzo,2.0,jueves
184363.0,1925-01-22,enero,22.0,jueves
445840.0,2017-06-23,junio,23.0,viernes
92475.0,1934-11-06,noviembre,6.0,martes
189505.0,1926-07-25,julio,25.0,domingo
176407.0,1924-03-11,marzo,11.0,martes
2286.0,2006-11-15,noviembre,15.0,miercoles
438081.0,2017-01-28,enero,28.0,sabado
449742.0,2017-03-31,marzo,31.0,viernes
187602.0,1988-05-27,mayo,27.0,viernes
427673.0,2016-12-09,diciembre,9.0,viernes
149723.0,2006-11-03,noviembre,3.0,viernes
453008.0,2017-06-11,junio,11.0,domingo
345489.0,2015-07-02,julio,2.0,jueves
84626.0,1988-10-19,octubre,19.0,miercoles
86337.0,1987-05-08,mayo,8.0,viernes
345914.0,2017-06-29,junio,29.0,jueves
257698.0,1974-11-27,noviembre,27.0,miercoles
449758.0,2017-03-31,marzo,31.0,viernes
440143.0,2017-02-14,febrero,14.0,martes
433054.0,2017-01-21,enero,21.0,sabado
381519.0,2015-08-26,agosto,26.0,miercoles
438634.0,2017-06-30,junio,30.0,viernes
50387.0,2003-01-01,enero,1.0,miercoles
143068.0,1972-08-25,agosto,25.0,viernes
49580.0,1968-01-01,enero,1.0,lunes
42487.0,1972-09-22,septiembre,22.0,viernes
436352.0,2017-05-11,mayo,11.0,jueves
157414.0,2012-11-16,noviembre,16.0,viernes
46203.0,1997-03-09,marzo,9.0,domingo
459928.0,2016-01-01,enero,1.0,viernes
258514.0,2010-04-05,abril,5.0,lunes
382455.0,2016-07-20,julio,20.0,miercoles
217917.0,1937-10-11,octubre,11.0,lunes
42616.0,1929-11-09,noviembre,9.0,sabado
74384.0,1940-12-12,diciembre,12.0,jueves
64043.0,1947-01-01,enero,1.0,miercoles
70207.0,2003-01-05,enero,5.0,domingo
29458.0,2000-08-31,agosto,31.0,jueves
160788.0,2012-03-22,marzo,22.0,jueves
38286.0,1997-12-27,diciembre,27.0,sabado
73649.0,1999-12-17,diciembre,17.0,viernes
38397.0,2002-01-01,enero,1.0,martes
238008.0,1945-07-10,julio,10.0,martes
373546.0,2017-05-05,mayo,5.0,viernes
381019.0,2016-03-13,marzo,13.0,domingo
204997.0,1936-09-24,septiembre,24.0,jueves
269795.0,2017-06-29,junio,29.0,jueves
71133.0,1961-03-23,marzo,23.0,jueves
57996.0,1953-09-16,septiembre,16.0,miercoles
63179.0,1950-11-30,noviembre,30.0,jueves
398924.0,2017-01-18,enero,18.0,miercoles
175910.0,2002-09-06,septiembre,6.0,viernes
32228.0,2004-01-01,enero,1.0,jueves
436450.0,2017-02-03,febrero,3.0,viernes
399823.0,1998-11-15,noviembre,15.0,domingo
189054.0,1894-01-01,enero,1.0,lunes
394260.0,2016-11-10,noviembre,10.0,jueves
352494.0,2017-06-23,junio,23.0,viernes
350808.0,1953-12-22,diciembre,22.0,martes
463800.0,2017-06-28,junio,28.0,miercoles
26147.0,2005-12-30,diciembre,30.0,viernes
363960.0,2013-11-17,noviembre,17.0,domingo
273059.0,2014-04-26,abril,26.0,sabado
46661.0,2005-04-30,abril,30.0,sabado
307930.0,2014-10-01,octubre,1.0,miercoles
462026.0,2017-06-23,junio,23.0,viernes
163202.0,1994-01-01,enero,1.0,sabado
363925.0,2015-10-07,octubre,7.0,miercoles
132320.0,2011-08-19,agosto,19.0,viernes
64202.0,1999-01-10,enero,10.0,domingo
461088.0,2016-03-22,marzo,22.0,martes
58462.0,2005-01-24,enero,24.0,lunes
20502.0,2004-04-16,abril,16.0,viernes
3178.0,2000-01-29,enero,29.0,sabado
45877.0,2003-01-01,enero,1.0,miercoles
412204.0,2016-12-01,diciembre,1.0,jueves
59423.0,2005-01-27,enero,27.0,jueves
353713.0,1947-09-29,septiembre,29.0,lunes
51946.0,2008-07-23,julio,23.0,miercoles
390526.0,2016-04-18,abril,18.0,lunes
98870.0,2011-10-15,octubre,15.0,sabado
212747.0,2013-11-01,noviembre,1.0,viernes
291375.0,2013-08-10,agosto,10.0,sabado
166624.0,2013-09-13,septiembre,13.0,viernes
2331.0,1999-12-25,diciembre,25.0,sabado
350831.0,1957-03-01,marzo,1.0,viernes
298695.0,2009-01-01,enero,1.0,jueves
405576.0,2006-09-13,septiembre,13.0,miercoles
309820.0,1932-04-11,abril,11.0,lunes
464819.0,1992-01-01,enero,1.0,miercoles
67713.0,1936-11-27,noviembre,27.0,viernes
428501.0,2017-07-14,julio,14.0,viernes
432615.0,2017-03-16,marzo,16.0,jueves
433067.0,2017-01-24,enero,24.0,martes
352387.0,2013-04-18,abril,18.0,jueves
359749.0,2017-11-03,noviembre,3.0,viernes
430834.0,2017-01-23,enero,23.0,lunes
415086.0,2017-03-16,marzo,16.0,jueves
433084.0,2017-01-20,enero,20.0,viernes
422842.0,2016-10-23,octubre,23.0,domingo
313943.0,2017-07-01,julio,1.0,sabado
455675.0,2017-07-07,julio,7.0,viernes
345916.0,2017-07-07,julio,7.0,viernes
353491.0,2017-08-03,agosto,3.0,jueves
458335.0,2017-07-06,julio,6.0,jueves
369406.0,2016-01-01,enero,1.0,viernes
444935.0,2016-10-13,octubre,13.0,jueves
290283.0,2015-05-08,mayo,8.0,viernes
351192.0,2015-11-04,noviembre,4.0,miercoles
41017.0,1982-01-23,enero,23.0,sabado
130015.0,1909-01-01,enero,1.0,viernes
440266.0,2017-02-07,febrero,7.0,martes
448992.0,1964-02-05,febrero,5.0,miercoles
234850.0,1998-12-18,diciembre,18.0,viernes
26177.0,1999-11-07,noviembre,7.0,domingo
433630.0,2017-06-30,junio,30.0,viernes
51039.0,2001-09-07,septiembre,7.0,viernes
101538.0,1987-01-01,enero,1.0,jueves
417489.0,2017-05-12,mayo,12.0,viernes
58828.0,1946-10-18,octubre,18.0,viernes
460846.0,2017-03-04,marzo,4.0,sabado
16839.0,1999-10-01,octubre,1.0,viernes
126314.0,2012-02-04,febrero,4.0,sabado
18359.0,2003-01-01,enero,1.0,miercoles
394185.0,2016-10-10,octubre,10.0,lunes
404733.0,2017-06-29,junio,29.0,jueves
77519.0,2000-03-15,marzo,15.0,miercoles
104696.0,1898-01-01,enero,1.0,sabado
104697.0,1898-01-01,enero,1.0,sabado
114146.0,1912-01-01,enero,1.0,lunes
32593.0,2001-10-28,octubre,28.0,domingo
80303.0,1996-08-10,agosto,10.0,sabado
348391.0,2017-04-07,abril,7.0,viernes
382751.0,2016-02-13,febrero,13.0,sabado
285755.0,2006-08-08,agosto,8.0,martes
401132.0,2016-06-07,junio,7.0,martes
405446.0,2016-08-19,agosto,19.0,viernes
458506.0,2017-07-08,julio,8.0,sabado
260969.0,1988-01-01,enero,1.0,viernes
51871.0,2008-09-10,septiembre,10.0,miercoles
65104.0,2005-06-17,junio,17.0,viernes
79701.0,1969-12-30,diciembre,30.0,martes
419786.0,2007-11-16,noviembre,16.0,viernes
298207.0,2010-11-18,noviembre,18.0,jueves
429918.0,2017-05-14,mayo,14.0,domingo
194097.0,1977-11-30,noviembre,30.0,miercoles
20110.0,2005-03-05,marzo,5.0,sabado
11193.0,2004-02-06,febrero,6.0,viernes
51962.0,2010-06-03,junio,3.0,jueves
42642.0,1979-01-01,enero,1.0,lunes
256520.0,1978-01-01,enero,1.0,domingo
382995.0,1972-06-03,junio,3.0,sabado
290217.0,2014-04-25,abril,25.0,viernes
444902.0,2017-05-24,mayo,24.0,miercoles
54988.0,1974-07-05,julio,5.0,viernes
340856.0,2004-11-23,noviembre,23.0,martes
49492.0,2009-09-25,septiembre,25.0,viernes
6029.0,1983-01-01,enero,1.0,sabado
401427.0,2014-09-10,septiembre,10.0,miercoles
14247.0,2004-10-18,octubre,18.0,lunes
408755.0,2016-08-02,agosto,2.0,martes
146416.0,1966-01-01,enero,1.0,sabado
83486.0,1982-01-01,enero,1.0,viernes
314238.0,2014-10-25,octubre,25.0,sabado
298540.0,2014-06-21,junio,21.0,sabado
355193.0,2017-04-24,abril,24.0,lunes
465044.0,2017-06-28,junio,28.0,miercoles
390747.0,2017-04-26,abril,26.0,miercoles
76498.0,1976-05-01,mayo,1.0,sabado
413049.0,2016-09-02,septiembre,2.0,viernes
422005.0,2016-10-19,octubre,19.0,miercoles
393945.0,2016-11-18,noviembre,18.0,viernes
297956.0,2014-10-30,octubre,30.0,jueves
464207.0,2017-05-01,mayo,1.0,lunes
425071.0,2016-11-11,noviembre,11.0,viernes
73799.0,1999-01-02,enero,2.0,sabado
296779.0,1996-10-09,octubre,9.0,miercoles
69841.0,1941-06-06,junio,6.0,viernes
128268.0,2005-09-30,septiembre,30.0,viernes
58763.0,2010-06-12,junio,12.0,sabado
40544.0,2005-01-07,enero,7.0,viernes
152155.0,2012-12-09,diciembre,9.0,domingo
53456.0,2010-09-15,septiembre,15.0,miercoles
70061.0,1973-02-02,febrero,2.0,viernes
62447.0,2002-10-26,octubre,26.0,sabado
168235.0,2012-03-15,marzo,15.0,jueves
52803.0,2008-06-07,junio,7.0,sabado
26969.0,2008-04-18,abril,18.0,viernes
196649.0,1984-06-06,junio,6.0,miercoles
51212.0,1974-10-09,octubre,9.0,miercoles
91673.0,1984-01-01,enero,1.0,domingo
130278.0,2008-12-30,diciembre,30.0,martes
51195.0,1993-08-31,agosto,31.0,martes
273202.0,1981-06-01,junio,1.0,lunes
79728.0,2011-06-29,junio,29.0,miercoles
21044.0,2008-10-20,octubre,20.0,lunes
307649.0,2014-12-04,diciembre,4.0,jueves
63568.0,1961-06-06,junio,6.0,martes
75232.0,2010-06-06,junio,6.0,domingo
10524.0,2007-05-23,mayo,23.0,miercoles
72363.0,2003-10-01,octubre,1.0,miercoles
301016.0,2014-10-04,octubre,4.0,sabado
93782.0,2003-03-15,marzo,15.0,sabado
169856.0,2012-01-04,enero,4.0,miercoles
10840.0,1995-07-15,julio,15.0,sabado
72199.0,1977-01-01,enero,1.0,sabado
130627.0,2010-02-01,febrero,1.0,lunes
79216.0,1979-01-01,enero,1.0,lunes
239798.0,1989-11-27,noviembre,27.0,lunes
21893.0,2002-07-19,julio,19.0,viernes
105759.0,2008-01-01,enero,1.0,martes
71576.0,2005-02-10,febrero,10.0,jueves
99229.0,2009-03-26,marzo,26.0,jueves
62741.0,2000-06-06,junio,6.0,martes
86118.0,2008-04-24,abril,24.0,jueves
108827.0,2004-09-11,septiembre,11.0,sabado
27208.0,2006-08-07,agosto,7.0,lunes
133088.0,1995-06-06,junio,6.0,martes
415892.0,2016-09-15,septiembre,15.0,jueves
160329.0,2009-08-04,agosto,4.0,martes
15329.0,2000-11-15,noviembre,15.0,miercoles
62783.0,2008-04-17,abril,17.0,jueves
59914.0,2010-07-21,julio,21.0,miercoles
326029.0,2005-04-09,abril,9.0,sabado
54551.0,2010-12-13,diciembre,13.0,lunes
109408.0,1980-01-01,enero,1.0,martes
73281.0,1988-04-12,abril,12.0,martes
378236.0,2017-07-28,julio,28.0,viernes
156310.0,1979-09-20,septiembre,20.0,jueves
407531.0,2017-06-28,junio,28.0,miercoles
197210.0,1977-05-25,mayo,25.0,miercoles
61266.0,1978-07-31,julio,31.0,lunes
244698.0,1988-06-10,junio,10.0,viernes
463906.0,2017-07-11,julio,11.0,martes
63449.0,1964-12-01,diciembre,1.0,martes
